source,target,optional,kind
fsspec,sphinx-design,True,optional
fsspec,sphinx-rtd-theme,True,optional
fsspec,yarl,True,optional
fsspec,dropbox,True,optional
fsspec,dropboxdrivefs,True,optional
fsspec,requests,True,optional
fsspec,aiohttp,True,optional
fsspec,fusepy,True,optional
fsspec,gcsfs,True,optional
fsspec,libarchive-c,True,optional
fsspec,ocifs,True,optional
fsspec,panel,True,optional
fsspec,paramiko,True,optional
fsspec,pygit2,True,optional
fsspec,s3fs,True,optional
fsspec,smbprotocol,True,optional
fsspec,tqdm,True,optional
fsspec,aiobotocore,True,optional
fsspec,"dask[dataframe,test]",True,optional
fsspec,moto[server],True,optional
fsspec,pytest-timeout,True,optional
fsspec,xarray,True,optional
fsspec,cloudpickle,True,optional
fsspec,fastparquet,True,optional
fsspec,jinja2,True,optional
fsspec,kerchunk,True,optional
fsspec,lz4,True,optional
fsspec,notebook,True,optional
fsspec,numpy,True,optional
fsspec,pandas,True,optional
fsspec,pyftpdlib,True,optional
fsspec,pytest,True,optional
fsspec,pytest-asyncio,True,optional
fsspec,pytest-benchmark,True,optional
fsspec,pytest-cov,True,optional
fsspec,pytest-mock,True,optional
fsspec,pytest-recording,True,optional
fsspec,pytest-rerunfailures,True,optional
fsspec,python-snappy,True,optional
fsspec,urllib3,True,optional
fsspec,zarr,True,optional
fsspec,zstandard,True,optional
paramiko,bcrypt,False,runtime
paramiko,cryptography,False,runtime
paramiko,pynacl,False,runtime
paramiko,invoke,True,optional
paramiko,pyasn1,True,optional
paramiko,gssapi,True,optional
paramiko,pywin32,True,optional
s3fs,aiobotocore,False,runtime
s3fs,aiohttp,False,runtime
s3fs,fsspec,False,runtime
s3fs,aiobotocore[awscli],True,optional
s3fs,aiobotocore[boto3],True,optional
tqdm,colorama,False,runtime
tqdm,nbval,True,optional
tqdm,pytest,True,optional
tqdm,pytest-asyncio,True,optional
tqdm,pytest-cov,True,optional
tqdm,pytest-timeout,True,optional
tqdm,requests,True,optional
tqdm,ipywidgets,True,optional
tqdm,slack-sdk,True,optional
zstandard,cffi,True,optional
gitdb,smmap,False,runtime
gitpython,gitdb,False,runtime
google-api-core,google-auth,False,runtime
google-api-core,googleapis-common-protos,False,runtime
google-api-core,protobuf,False,runtime
google-api-core,requests,False,runtime
google-api-core,grpcio,True,optional
google-api-core,grpcio-gcp,True,optional
google-api-core,grpcio-status,True,optional
google-auth,cachetools,False,runtime
google-auth,pyasn1-modules,False,runtime
google-auth,six,False,runtime
google-auth,aiohttp,True,optional
google-auth,cryptography,True,optional
google-auth,enum34,True,optional
google-auth,pyopenssl,True,optional
google-auth,pyu2f,True,optional
google-auth,requests,True,optional
google-auth,rsa,True,optional
googleapis-common-protos,protobuf,False,runtime
googleapis-common-protos,grpcio,True,optional
grpcio,enum34,False,runtime
grpcio,futures,False,runtime
grpcio,protobuf,False,runtime
grpcio,six,False,runtime
grpcio-status,googleapis-common-protos,False,runtime
grpcio-status,grpcio,False,runtime
grpcio-status,protobuf,False,runtime
google-api-python-client,google-api-core,False,runtime
google-api-python-client,google-auth,False,runtime
google-api-python-client,google-auth-httplib2,False,runtime
google-api-python-client,httplib2,False,runtime
google-api-python-client,uritemplate,False,runtime
google-auth-oauthlib,google-auth,False,runtime
google-auth-oauthlib,requests-oauthlib,False,runtime
google-auth-oauthlib,click,True,optional
requests-oauthlib,oauthlib,False,runtime
requests-oauthlib,requests,False,runtime
requests-oauthlib,oauthlib[signedtoken],True,optional
pyasn1-modules,pyasn1,False,runtime
google-cloud-core,google-api-core,False,runtime
google-cloud-core,google-auth,False,runtime
google-cloud-core,grpcio,True,optional
google-cloud-core,grpcio-status,True,optional
google-cloud-core,importlib-metadata,True,optional
google-cloud-storage,google-api-core,False,runtime
google-cloud-storage,google-auth,False,runtime
google-cloud-storage,google-cloud-core,False,runtime
google-cloud-storage,google-crc32c,False,runtime
google-cloud-storage,google-resumable-media,False,runtime
google-cloud-storage,requests,False,runtime
google-cloud-storage,protobuf,True,optional
google-cloud-storage,opentelemetry-api,True,optional
google-crc32c,pytest,True,optional
google-crc32c,importlib_resources,True,optional
google-resumable-media,google-crc32c,False,runtime
google-resumable-media,aiohttp,True,optional
google-resumable-media,google-auth,True,optional
google-resumable-media,requests,True,optional
opentelemetry-api,deprecated,False,runtime
opentelemetry-api,setuptools,False,runtime
opentelemetry-api,aiocontextvars,True,optional
google-genai,anyio,False,runtime
google-genai,google-auth,False,runtime
google-genai,httpx,False,runtime
google-genai,pydantic,False,runtime
google-genai,requests,False,runtime
google-genai,typing-extensions,False,runtime
google-genai,websockets,False,runtime
greenlet,furo,True,optional
greenlet,sphinx,True,optional
greenlet,objgraph,True,optional
greenlet,psutil,True,optional
grpcio-health-checking,grpcio,False,runtime
grpcio-health-checking,protobuf,False,runtime
grpcio-tools,grpcio,False,runtime
grpcio-tools,protobuf,False,runtime
huggingface-hub,filelock,False,runtime
huggingface-hub,packaging,False,runtime
huggingface-hub,pyyaml,False,runtime
huggingface-hub,requests,False,runtime
huggingface-hub,tqdm,False,runtime
huggingface-hub,typing-extensions,False,runtime
huggingface-hub,black,True,optional
huggingface-hub,datasets,True,optional
huggingface-hub,fastai,True,optional
huggingface-hub,fastcore,True,optional
huggingface-hub,flake8,True,optional
huggingface-hub,flake8-bugbear,True,optional
huggingface-hub,graphviz,True,optional
huggingface-hub,importlib-metadata,True,optional
huggingface-hub,isort,True,optional
huggingface-hub,pydot,True,optional
huggingface-hub,pytest,True,optional
huggingface-hub,pytest-cov,True,optional
huggingface-hub,soundfile,True,optional
huggingface-hub,tensorflow,True,optional
huggingface-hub,toml,True,optional
huggingface-hub,torch,True,optional
zipp,flake8,True,optional
zipp,func-timeout,True,optional
zipp,furo,True,optional
zipp,jaraco.functools,True,optional
zipp,jaraco.itertools,True,optional
zipp,jaraco.packaging,True,optional
zipp,jaraco.tidelift,True,optional
zipp,more-itertools,True,optional
zipp,pytest,True,optional
zipp,pytest-black,True,optional
zipp,pytest-checkdocs,True,optional
zipp,pytest-cov,True,optional
zipp,pytest-enabler,True,optional
zipp,pytest-flake8,True,optional
zipp,pytest-mypy,True,optional
zipp,rst.linker,True,optional
zipp,sphinx,True,optional
importlib-resources,pytest-checkdocs,True,optional
importlib-resources,pytest-cov,True,optional
importlib-resources,furo,True,optional
importlib-resources,jaraco.packaging,True,optional
importlib-resources,jaraco.tidelift,True,optional
importlib-resources,rst.linker,True,optional
importlib-resources,sphinx,True,optional
importlib-resources,sphinx-lint,True,optional
importlib-resources,pytest-enabler,True,optional
importlib-resources,jaraco.test,True,optional
importlib-resources,pytest,True,optional
importlib-resources,zipp,True,optional
importlib-resources,pytest-mypy,True,optional
importlib-resources,pytest-ruff,True,optional
jaraco.classes,more-itertools,False,runtime
jaraco.classes,furo,True,optional
jaraco.classes,jaraco.packaging,True,optional
jaraco.classes,jaraco.tidelift,True,optional
jaraco.classes,rst.linker,True,optional
jaraco.classes,sphinx,True,optional
jaraco.classes,sphinx-lint,True,optional
jaraco.classes,pytest,True,optional
jaraco.classes,pytest-checkdocs,True,optional
jaraco.classes,pytest-cov,True,optional
jaraco.classes,pytest-enabler,True,optional
jaraco.classes,pytest-mypy,True,optional
jaraco.classes,pytest-ruff,True,optional
jaraco.functools,more_itertools,False,runtime
jaraco.functools,pytest-checkdocs,True,optional
jaraco.functools,pytest-cov,True,optional
jaraco.functools,furo,True,optional
jaraco.functools,jaraco.packaging,True,optional
jaraco.functools,jaraco.tidelift,True,optional
jaraco.functools,rst.linker,True,optional
jaraco.functools,sphinx,True,optional
jaraco.functools,sphinx-lint,True,optional
jaraco.functools,pytest-enabler,True,optional
jaraco.functools,jaraco.classes,True,optional
jaraco.functools,pytest,True,optional
jaraco.functools,pytest-mypy,True,optional
jaraco.functools,pytest-ruff,True,optional
jeepney,async-timeout,True,optional
jeepney,pytest,True,optional
jeepney,pytest-asyncio,True,optional
jeepney,pytest-trio,True,optional
jeepney,testpath,True,optional
jeepney,trio,True,optional
jsonschema-specifications,referencing,False,runtime
referencing,attrs,False,runtime
referencing,pyrsistent,False,runtime
referencing,yarl,False,runtime
keyring,importlib_metadata,False,runtime
keyring,importlib_resources,False,runtime
keyring,jaraco.classes,False,runtime
keyring,jaraco.context,False,runtime
keyring,jaraco.functools,False,runtime
keyring,jeepney,False,runtime
keyring,pywin32-ctypes,False,runtime
keyring,secretstorage,False,runtime
keyring,pytest-checkdocs,True,optional
keyring,pytest-ruff,True,optional
keyring,shtab,True,optional
keyring,pytest-cov,True,optional
keyring,furo,True,optional
keyring,jaraco.packaging,True,optional
keyring,jaraco.tidelift,True,optional
keyring,rst.linker,True,optional
keyring,sphinx,True,optional
keyring,sphinx-lint,True,optional
keyring,pytest-enabler,True,optional
keyring,pyfakefs,True,optional
keyring,pytest,True,optional
keyring,pygobject-stubs,True,optional
keyring,pytest-mypy,True,optional
keyring,types-pywin32,True,optional
secretstorage,cryptography,False,runtime
secretstorage,jeepney,False,runtime
langchain,aiohttp,False,runtime
langchain,langchain-core,False,runtime
langchain,langchain-text-splitters,False,runtime
langchain,langsmith,False,runtime
langchain,pydantic,False,runtime
langchain,pyyaml,False,runtime
langchain,requests,False,runtime
langchain,sqlalchemy,False,runtime
langchain,tenacity,False,runtime
langchain,async-timeout,True,optional
langchain,numpy,True,optional
langsmith,httpx,False,runtime
langsmith,packaging,False,runtime
langsmith,pydantic,False,runtime
langsmith,requests,False,runtime
langsmith,requests-toolbelt,False,runtime
langsmith,zstandard,False,runtime
langsmith,langsmith-pyo3,True,optional
langsmith,openai-agents,True,optional
langsmith,opentelemetry-api,True,optional
langsmith,opentelemetry-exporter-otlp-proto-http,True,optional
langsmith,opentelemetry-sdk,True,optional
langsmith,pytest,True,optional
langsmith,rich,True,optional
langsmith,orjson,True,optional
tenacity,reno,True,optional
tenacity,sphinx,True,optional
tenacity,pytest,True,optional
tenacity,tornado,True,optional
tenacity,typeguard,True,optional
requests-toolbelt,requests,False,runtime
opentelemetry-sdk,opentelemetry-api,False,runtime
opentelemetry-sdk,opentelemetry-semantic-conventions,False,runtime
opentelemetry-sdk,setuptools,False,runtime
opentelemetry-sdk,typing-extensions,False,runtime
opentelemetry-sdk,dataclasses,True,optional
rich,colorama,False,runtime
rich,commonmark,False,runtime
rich,pygments,False,runtime
rich,typing-extensions,False,runtime
rich,ipywidgets,True,optional
rich,dataclasses,True,optional
markdown-it-py,mdurl,False,runtime
markdown-it-py,psutil,True,optional
markdown-it-py,pytest,True,optional
markdown-it-py,pytest-benchmark,True,optional
markdown-it-py,pre-commit,True,optional
markdown-it-py,commonmark,True,optional
markdown-it-py,markdown,True,optional
markdown-it-py,mistletoe,True,optional
markdown-it-py,mistune,True,optional
markdown-it-py,panflute,True,optional
markdown-it-py,linkify-it-py,True,optional
markdown-it-py,mdit-py-plugins,True,optional
markdown-it-py,gprof2dot,True,optional
markdown-it-py,jupyter_sphinx,True,optional
markdown-it-py,myst-parser,True,optional
markdown-it-py,pyyaml,True,optional
markdown-it-py,sphinx,True,optional
markdown-it-py,sphinx-copybutton,True,optional
markdown-it-py,sphinx-design,True,optional
markdown-it-py,sphinx_book_theme,True,optional
markdown-it-py,coverage,True,optional
markdown-it-py,pytest-cov,True,optional
markdown-it-py,pytest-regressions,True,optional
pillow,check-manifest,True,optional
pillow,coverage,True,optional
pillow,defusedxml,True,optional
pillow,furo,True,optional
pillow,markdown2,True,optional
pillow,olefile,True,optional
pillow,packaging,True,optional
pillow,pyroma,True,optional
pillow,pytest,True,optional
pillow,pytest-cov,True,optional
pillow,pytest-timeout,True,optional
pillow,sphinx,True,optional
pillow,sphinx-copybutton,True,optional
pillow,sphinx-inline-tabs,True,optional
pillow,sphinx-removed-in,True,optional
pillow,sphinxext-opengraph,True,optional
pyparsing,jinja2,True,optional
pyparsing,railroad-diagrams,True,optional
networkx,matplotlib,True,optional
networkx,numpy,True,optional
networkx,pandas,True,optional
networkx,scipy,True,optional
networkx,mypy,True,optional
networkx,pre-commit,True,optional
networkx,intersphinx-registry,True,optional
networkx,myst-nb,True,optional
networkx,numpydoc,True,optional
networkx,pillow,True,optional
networkx,pydata-sphinx-theme,True,optional
networkx,sphinx,True,optional
networkx,sphinx-gallery,True,optional
networkx,texext,True,optional
networkx,cairocffi,True,optional
networkx,contextily,True,optional
networkx,igraph,True,optional
networkx,momepy,True,optional
networkx,osmnx,True,optional
networkx,scikit-learn,True,optional
networkx,seaborn,True,optional
networkx,lxml,True,optional
networkx,pydot,True,optional
networkx,pygraphviz,True,optional
networkx,sympy,True,optional
networkx,pytest-mpl,True,optional
networkx,pytest-randomly,True,optional
networkx,pytest,True,optional
networkx,pytest-cov,True,optional
networkx,pytest-xdist,True,optional
scikit-learn,joblib,True,optional
scikit-learn,numpy,True,optional
scikit-learn,scipy,True,optional
scikit-learn,threadpoolctl,True,optional
scikit-learn,matplotlib,True,optional
scikit-learn,memory_profiler,True,optional
scikit-learn,pandas,True,optional
scikit-learn,cython,True,optional
scikit-learn,meson-python,True,optional
scikit-learn,numpydoc,True,optional
scikit-learn,pillow,True,optional
scikit-learn,plotly,True,optional
scikit-learn,polars,True,optional
scikit-learn,pooch,True,optional
scikit-learn,pydata-sphinx-theme,True,optional
scikit-learn,scikit-image,True,optional
scikit-learn,seaborn,True,optional
scikit-learn,sphinx,True,optional
scikit-learn,sphinx-copybutton,True,optional
scikit-learn,sphinx-design,True,optional
scikit-learn,sphinx-gallery,True,optional
scikit-learn,sphinx-prompt,True,optional
scikit-learn,sphinx-remove-toctrees,True,optional
scikit-learn,sphinxcontrib-sass,True,optional
scikit-learn,sphinxext-opengraph,True,optional
scikit-learn,towncrier,True,optional
scikit-learn,conda-lock,True,optional
scikit-learn,mypy,True,optional
scikit-learn,pyamg,True,optional
scikit-learn,pyarrow,True,optional
scikit-learn,pytest,True,optional
scikit-learn,pytest-cov,True,optional
scikit-learn,ruff,True,optional
oauthlib,cryptography,True,optional
oauthlib,blinker,True,optional
oauthlib,pyjwt,True,optional
pyjwt,cryptography,True,optional
pyjwt,coverage[toml],True,optional
pyjwt,pre-commit,True,optional
pyjwt,pytest,True,optional
pyjwt,sphinx,True,optional
pyjwt,sphinx-rtd-theme,True,optional
pyjwt,zope.interface,True,optional
openai,anyio,False,runtime
openai,distro,False,runtime
openai,httpx,False,runtime
openai,jiter,False,runtime
openai,pydantic,False,runtime
openai,sniffio,False,runtime
openai,tqdm,False,runtime
openai,typing-extensions,False,runtime
openai,aiohttp,True,optional
openai,httpx-aiohttp,True,optional
openai,numpy,True,optional
openai,pandas,True,optional
openai,pandas-stubs,True,optional
openai,websockets,True,optional
openai,sounddevice,True,optional
opentelemetry-instrumentation,opentelemetry-api,False,runtime
opentelemetry-instrumentation,wrapt,False,runtime
opentelemetry-proto,protobuf,False,runtime
opentelemetry-semantic-conventions,opentelemetry-api,False,runtime
opentelemetry-semantic-conventions,typing-extensions,False,runtime
tabulate,wcwidth,True,optional
pexpect,ptyprocess,False,runtime
pip,mock,True,optional
pip,pretend,True,optional
pip,pytest,True,optional
pip,scripttest,True,optional
pip,virtualenv,True,optional
pkginfo,pytest,True,optional
pkginfo,pytest-cov,True,optional
platformdirs,furo,True,optional
platformdirs,proselint,True,optional
platformdirs,sphinx,True,optional
platformdirs,sphinx-autodoc-typehints,True,optional
platformdirs,appdirs,True,optional
platformdirs,covdefaults,True,optional
platformdirs,pytest,True,optional
platformdirs,pytest-cov,True,optional
platformdirs,pytest-mock,True,optional
platformdirs,mypy,True,optional
pluggy,pre-commit,True,optional
pluggy,tox,True,optional
pluggy,coverage,True,optional
pluggy,pytest,True,optional
pluggy,pytest-benchmark,True,optional
prompt-toolkit,wcwidth,False,runtime
wcwidth,backports.functools-lru-cache,True,optional
proto-plus,protobuf,False,runtime
proto-plus,google-api-core,True,optional
pydantic-core,typing-extensions,False,runtime
pygments,colorama,True,optional
pyzmq,cffi,True,optional
rapidfuzz,numpy,True,optional
ruamel.yaml,ruamel.yaml.clib,False,runtime
ruamel.yaml,mercurial,True,optional
ruamel.yaml,ryd,True,optional
ruamel.yaml,ruamel.yaml.jinja2,True,optional
snowflake-connector-python,asn1crypto,False,runtime
snowflake-connector-python,certifi,False,runtime
snowflake-connector-python,cffi,False,runtime
snowflake-connector-python,charset-normalizer,False,runtime
snowflake-connector-python,cryptography,False,runtime
snowflake-connector-python,filelock,False,runtime
snowflake-connector-python,idna,False,runtime
snowflake-connector-python,packaging,False,runtime
snowflake-connector-python,platformdirs,False,runtime
snowflake-connector-python,pyjwt,False,runtime
snowflake-connector-python,pyopenssl,False,runtime
snowflake-connector-python,pytz,False,runtime
snowflake-connector-python,requests,False,runtime
snowflake-connector-python,sortedcontainers,False,runtime
snowflake-connector-python,tomlkit,False,runtime
snowflake-connector-python,typing-extensions,False,runtime
snowflake-connector-python,coverage,True,optional
snowflake-connector-python,cython,True,optional
snowflake-connector-python,more-itertools,True,optional
snowflake-connector-python,numpy,True,optional
snowflake-connector-python,pendulum,True,optional
snowflake-connector-python,pexpect,True,optional
snowflake-connector-python,pytest,True,optional
snowflake-connector-python,pytest-cov,True,optional
snowflake-connector-python,pytest-rerunfailures,True,optional
snowflake-connector-python,pytest-timeout,True,optional
snowflake-connector-python,pytest-xdist,True,optional
snowflake-connector-python,pytzdata,True,optional
snowflake-connector-python,pandas,True,optional
snowflake-connector-python,pyarrow,True,optional
snowflake-connector-python,keyring,True,optional
snowflake-connector-python,importlib-metadata,True,optional
snowflake-connector-python,urllib3,True,optional
types-requests,urllib3,False,runtime
typing-inspection,typing-extensions,False,runtime
uvicorn,click,False,runtime
uvicorn,h11,False,runtime
uvicorn,typing-extensions,False,runtime
uvicorn,colorama,True,optional
uvicorn,httptools,True,optional
uvicorn,python-dotenv,True,optional
uvicorn,pyyaml,True,optional
uvicorn,uvloop,True,optional
uvicorn,watchfiles,True,optional
uvicorn,websockets,True,optional
weaviate-client,authlib,False,runtime
weaviate-client,grpcio,False,runtime
weaviate-client,grpcio-health-checking,False,runtime
weaviate-client,grpcio-tools,False,runtime
weaviate-client,httpx,False,runtime
weaviate-client,pydantic,False,runtime
weaviate-client,requests,False,runtime
weaviate-client,validators,False,runtime
websocket-client,myst-parser,True,optional
websocket-client,sphinx,True,optional
websocket-client,sphinx-rtd-theme,True,optional
websocket-client,python-socks,True,optional
websocket-client,wsaccel,True,optional
websocket-client,websockets,True,optional
yandexcloud,cryptography,False,runtime
yandexcloud,deprecated,False,runtime
yandexcloud,googleapis-common-protos,False,runtime
yandexcloud,grpcio,False,runtime
yandexcloud,grpcio-tools,False,runtime
yandexcloud,protobuf,False,runtime
yandexcloud,pyjwt,False,runtime
yandexcloud,requests,False,runtime
yandexcloud,six,False,runtime
